carrier,electricity,electricity,electricity,electricity,electricity,electricity,electricity,electricity,electricity,hydrogen,hydrogen
669,1.2989457603829724,0.7052440592896493,0.1952715615474352,0.7026672398820001,0.3090012673287272,0.23927277933244,0.0,12.509534557364,0.1189760279399999,0.0212129357015441,0.1102433328600495
670,1.2399715058370633,0.613453273222311,0.1917657884496356,0.6455840211681818,0.3038512462065818,0.195283203535934,0.0,12.722613925268002,0.1138506748199999,0.020249833847807,0.0899754300069267
671,1.2006553361397907,0.5234801264830387,0.1914152111398556,0.6238380330867271,0.3022571920497272,0.1741783781537953,0.0,12.786981650989,0.1270032354,0.0196077659453155,0.0802515228577406
672,1.1991431757668185,0.4666788974809729,0.1754639435448677,0.6163628496837272,0.260811783971509,0.1551077528084892,0.0,13.681471080836,0.13928900832,0.0195830710259889,0.0714648597711267
673,1.1825094116641262,0.4135129471350392,0.1742369229606379,0.6224789088316364,0.2589724907135999,0.1373085024862036,0.0,13.279727689267002,0.15191395902,0.0193114269133964,0.0632639742236203
674,1.1492418834587417,0.3807954392298493,0.1750257219076428,0.6068489798980908,0.2600760666683454,0.1337486524217464,0.0,13.315240917251,0.1834951789799999,0.0187681386882113,0.061623797114119
675,1.1356324401019933,0.3780689802377502,0.1784438506779973,0.6075285420256363,0.2644903704873272,0.1406140775460566,0.0,13.317460494,0.21473722116,0.018545884414272,0.0647869958253
676,1.0827068270479725,0.3707984229254858,0.1770415414388775,0.6041307313879092,0.2619153599262545,0.1490051526979913,0.0,11.654997508999,0.2807638289999999,0.0176815622378412,0.0686531275834102
677,1.011635289518287,0.3735248819175849,0.1766033198016526,0.6197606603214544,0.2616701208251999,0.1856207533609789,0.0,13.170968428566002,0.29553690564,0.0165209010294913,0.0855235207097089
678,1.1310959589830774,0.4371422583998986,0.1832642886874717,0.7006285534993636,0.2712344457663272,0.2448668294337297,0.0,13.253092768279,0.30232046124,0.0184717996562922,0.1128207540321229
679,1.1250473174911892,0.5134831101786751,0.1593373872949897,0.8576074049623635,0.2360426347649999,0.2769054800138439,0.0,14.254121882078,0.30985774524,0.0183730199789858,0.1275823480176343
680,1.1598270060695457,0.6193606010385259,0.1637196036672392,1.0302161853589091,0.2403343190334545,0.2636831797744317,0.0035298,14.469420826731,0.32383940706,0.0189410031234975,0.1214902616109153
681,1.1568026853236018,0.707516108449732,0.1769538971114325,1.148459995551818,0.2583593929609636,0.2705486048987419,0.0174159,14.653645696898002,0.32383940706,0.0188916132848443,0.1246534603220964
682,1.0751460251831122,0.7811305012364094,0.1791450052975572,1.2707811785099998,0.2595855884662363,0.2947047303361296,0.032301,14.831211836818,0.31743271566,0.0175580876412082,0.1357832335651407
683,1.0388541762317836,0.8002157141811033,0.1477683360722512,1.261946870851909,0.2131127788163999,0.3356430060773866,0.0408924,14.973264748754,0.3286632688199999,0.01696540957737,0.1546452703244053
684,1.028269053620979,0.7970348453569878,0.1379521713984124,1.1824381019290908,0.1980305741015454,0.330557505985305,0.0366966,15.030973744228,0.33035915772,0.0167925451420838,0.1523021601679748
685,1.0207082517561192,0.8333876319183099,0.1738863456508579,1.143703060659,0.2480593507166727,0.3636132565838355,0.0223776,15.059828241965,0.34098672816,0.0166690705454509,0.1675323761847724
686,0.9345151104967137,0.8188465172937809,0.1736234126685229,0.9439117951606362,0.2465879161103454,0.399974582242219,0.0044955,14.680280617886,0.3401576269199999,0.015261460143835,0.1842856138032496
687,0.899735421918357,0.8088495009894174,0.1771291857663225,0.8161541151820909,0.2514926981314363,0.4398957579650597,0.0,14.431688021998,0.33337407132,0.0146934769993233,0.2026790285312281
688,0.8770530163237765,0.8924609100804584,0.1986020459903447,0.8644030262378182,0.2826380639653636,0.4927849589227085,0.0,13.987772672198,0.32885170092,0.0143230532094244,0.2270473741581041
689,0.8785651766967486,0.9810708273236808,0.1461030938507964,0.8521709079420001,0.2091889531995272,0.4826139587385453,0.0,13.703666848326,0.32715581202,0.014347748128751,0.2223611538452433
690,0.8936867804264688,0.936993073618078,0.1325182230968231,0.7407227190245455,0.1893245860141091,0.3926006071087007,0.0,12.565023976089002,0.31626443664,0.014594697322017,0.1808881040764256
691,0.8921746200534968,0.956078286562772,0.1862441958206013,0.769943890509,0.2653487073410182,0.3478482062983824,0.0,10.847071572363,0.30710663658,0.0145700024026904,0.1602687346998381
692,0.902759742664301,0.8515640251989709,0.1861565514931563,0.754993523703,0.2660844246441818,0.3051300055248969,0.0,10.194516008157,0.29191900932,0.0147428668379765,0.1405866093858229
693,0.8876381389345807,0.7097881576098146,0.1834395773423617,0.6904351215861817,0.263018935881,0.261648979737599,0.0,9.428762029752,0.27281199438,0.0144959176447106,0.1205530175483432
694,0.8634435729670282,0.6525325187757322,0.1802843815543421,0.6279154058519999,0.2590951102641272,0.23927277933244,0.0,10.194516008157,0.24499941642,0.0141007989354851,0.1102433328600495
695,0.8679800540859443,0.5834622243092201,0.1756392321997577,0.596655547984909,0.2524736545356544,0.2232534540423829,0.0,9.888214416795002,0.2417960707199999,0.0141748836934649,0.1028625358672938
696,0.804469318421119,0.4998508152181793,0.1854553968735964,0.5946168616022727,0.2682915765536727,0.2324073542081298,0.0,10.139026589432,0.2488057448399999,0.0131376970817479,0.1070801341488685
697,0.7878355543184268,0.4266908322635185,0.1893993916086209,0.5898599267094545,0.2738094563274,0.2184222289549053,0.0,9.781674732843,0.25295125104,0.0128660529691554,0.1006365812186849
698,0.7787625920805946,0.3944277341903451,0.189136458626286,0.5857825539441818,0.2744225540800363,0.2156252039042605,0.0,9.30002657831,0.16050646278,0.0127178834531958,0.0993478706326482
699,0.7893477146913989,0.384885127717998,0.1923792987417505,0.5885008024543636,0.2804309120558726,0.2219820790193624,0.0,10.136807012683,0.12824688726,0.012890747888482,0.1022767583281862
700,0.7712017902157345,0.3707984229254858,0.1922916544143055,0.5823847433064545,0.2807987707074545,0.2278304041252563,0.0,8.871648265753,0.14984120592,0.0125944088565629,0.1049713350080811
701,0.7636409883508745,0.366708734437337,0.1919410771045256,0.6061694177705454,0.2807987707074545,0.2474095794797705,0.0,8.261264659778,0.17784221598,0.0124709342599299,0.1139923091103381
702,0.7636409883508745,0.3885204063741303,0.1993032006099047,0.6612139501017272,0.2915892911538545,0.3036043554972724,0.0,9.315563615553,0.26470941408,0.0124709342599299,0.1398836763388938
703,0.7621288279779024,0.4066967996547913,0.173185191031298,0.6360701513825454,0.2534546109398727,0.3264891059116397,0.0,9.140217052382,0.26410643136,0.0124462393406033,0.1504276720428306
704,0.742470743129266,0.5162095691707742,0.1782685620231074,0.6020920450052727,0.2604439253199272,0.302078705469648,0.0044289,9.937045105273,0.2148125939999999,0.0121252053893576,0.1391807432919647
705,0.7409585827562939,0.6943382233212527,0.1913275668124107,0.6116059147909091,0.2794499556516545,0.3015701554604398,0.0218115,10.352105957336,0.2203901841599999,0.012100510470031,0.1389464322763217
706,0.6971059319401051,0.8733756971357642,0.1927298760515305,0.6659708849945454,0.2815344880106181,0.3018244304650438,0.0335997,12.192135082257002,0.1820254086,0.0113843578095598,0.1390635877841432
707,0.7046667338049653,0.9701649913552844,0.1587238770028748,0.6782030032903635,0.2319961895975999,0.299027405414399,0.0354978,11.799269997684,0.13536962064,0.0115078324061927,0.1377748771981065
708,0.695593771567133,0.9306313359698466,0.1489077123290361,0.6408270862753637,0.2170366044332727,0.2898735052486521,0.0264069,12.163280584520002,0.1080469661399999,0.0113596628902332,0.1335572789165318
709,0.7016424130590212,0.8547448940230865,0.1863318401480463,0.6564570152089091,0.270253489362109,0.3046214555156887,0.0122211,12.132206510034,0.10066042782,0.0114584425675395,0.1403522983701799
710,0.695593771567133,0.7534115014834012,0.1854553968735964,0.6788825654179091,0.2687820547557818,0.3201322307965376,0.0018315,12.660465776296002,0.0883746548999999,0.0113596628902332,0.1474987843472926
711,0.7076910545509093,0.7038808297935998,0.1913275668124107,0.7074241747748181,0.2804309120558726,0.3516623313674437,0.0,13.359632452231,0.1069917463799999,0.0115572222448459,0.162026067317161
712,0.7137396960427974,0.7352351082027402,0.2132386486736579,0.791010316462909,0.3132929515971817,0.4037887073112802,0.0,14.722452576117002,0.10981822788,0.0116560019221523,0.1860429464205724
713,0.7182761771617135,0.7706790751000292,0.1555686812148552,0.7950876892281817,0.2289307008344181,0.3951433571547415,0.0,15.461571633534,0.11754394398,0.0117300866801321,0.1820596591546407
714,0.7333977808914338,0.7575011899715499,0.1399679909296472,0.7135402339227273,0.2056329862342363,0.3325917060221376,0.0,16.597994929022,0.14343451452,0.011977035873398,0.153239404230547
715,0.7651531487238463,0.8411125990625908,0.197024448096335,0.7475183403,0.2881559437390908,0.3025872554788561,0.0,17.235013455985,0.1724530579199999,0.0124956291792565,0.1394150543076078
716,0.8604192522210842,0.8097583206534504,0.1979885356982298,0.7441205296622727,0.2909761934012181,0.2552921046224971,0.0,17.698904996526,0.2472982880399999,0.0140514090968319,0.1176241298528052
717,1.120510836372273,0.717058714922079,0.1929051647064205,0.6788825654179091,0.2825154444148363,0.2100311538029707,0.0,18.633346807855,0.27978398208,0.0182989352210061,0.0967704494605748
718,1.1764607701722378,0.6257223386867572,0.1859812628382663,0.6279154058519999,0.2725832608221272,0.1642616529742361,0.0,18.779838873289,0.2820451672799999,0.01921264723609,0.0756824580527013
719,1.2006553361397907,0.5057581430343941,0.1759021651820926,0.5844234296890909,0.2576236756578,0.148242327684179,0.0,18.517928816907,0.2914667722799999,0.0196077659453155,0.0683016610599456
720,1.5166968540909442,0.4226011437753697,0.1639825366495741,0.6014124828777272,0.2382497866744908,0.1462081276473464,0.0,18.697714533576,0.29825032788,0.0247690040845737,0.0673644169973735
721,1.5061117314801402,0.3739792917496014,0.1624049387555644,0.5912190509645454,0.2359200152144727,0.1528192777670525,0.0,18.662201305592,0.2964790661399999,0.0245961396492875,0.070410460200733
722,1.4471374769342311,0.3603469967891056,0.1638072479946841,0.5851029918166364,0.2381271671239636,0.163753102965028,0.0,18.451341514437,0.3073327550999999,0.0236330377955503,0.0754481470370583
723,1.500063089988252,0.3462602919965933,0.1605644078792196,0.566754814372909,0.2339581024060363,0.1749412031676075,0.0,18.049598122868,0.30672977238,0.0244973599719811,0.0806029893812051
724,1.4274793920855948,0.3485323411566759,0.1553057482325202,0.5572409445872727,0.2250068752175454,0.1909605284576646,0.0,16.571360008034002,0.3181487576399999,0.0233120038443046,0.0879837863739608
725,1.5741589482638814,0.3771601605737171,0.1603891192243296,0.5939372994747273,0.2327319069007636,0.2232534540423829,0.0,15.73679915041,0.32074912062,0.0257074110189842,0.1028625358672938
726,2.0746840317176227,0.5421109295957163,0.1687153303316036,0.6598548258466364,0.2451164815040181,0.2957218303545459,0.0,14.584838817679,0.30239583408,0.0338814293160868,0.1362518555964268
727,2.3136053706472035,0.6511692892796827,0.1464536711605764,0.7543139615754545,0.2127449201648181,0.3280147559392641,0.0,14.504934054715,0.27556310304,0.0377832265696887,0.1511306050897597
728,2.377116106312029,0.6452619614634678,0.1525887740817256,0.970414718134909,0.2218187669038363,0.3331002560313458,0.0040959,14.578180087432004,0.24752440656,0.0388204131814056,0.1534737152461901
729,2.436090360857938,0.6248135190227241,0.164771335596579,1.12127751045,0.2393533626292363,0.3407285061694682,0.0145188,14.984362632499002,0.233655804,0.0397835150351428,0.1569883804808357
730,2.280337842441819,0.6352649451591044,0.1601261862419946,1.1987475929901816,0.2315057113954909,0.3358972810819907,0.021978,14.864505488053,0.20392121862,0.0372399383445036,0.1547624258322268
731,2.331751295122868,0.6248135190227241,0.1272595634501238,1.1715651078883635,0.182580510735109,0.3442883562339253,0.0229104,15.477108670777,0.2051648704799999,0.0380795656016078,0.1586285575903369
732,2.377116106312029,0.6334473058310383,0.1209491718740846,1.0730285993942728,0.1735066639960908,0.3353887310727825,0.0188811,15.252931419128002,0.20622009024,0.0388204131814056,0.1545281148165837
733,2.405847153398497,0.6629839449121124,0.1523258410993906,0.9955585168540908,0.2167913653322181,0.359036306500962,0.0104561999999999,15.95875682531,0.2236689027,0.0392896166486109,0.165423577043985
734,2.4013106722795814,0.6302664370069225,0.149258289638816,0.979249025793,0.2126223006142909,0.3786154818554762,0.0006327,16.24730180268,0.21910884588,0.0392155318906311,0.174444551146242
735,2.3846769081768886,0.6080003552381126,0.1503100215681559,1.149819119806909,0.2142163547711454,0.4238764326750027,0.0,16.162957886218,0.21963645576,0.0389438877780386,0.1952982315384724
736,2.234973031252658,0.6443531417994348,0.1598632532596597,1.2864111074435454,0.2273366466775636,0.4851567087845861,0.0,16.873222445898,0.2114208162,0.0364990907647058,0.2235327089234585
737,2.1049272391770635,0.706607288785699,0.1206862388917497,1.281654172550727,0.1727709466929272,0.547454084912586,0.0,17.46806901463,0.2108555198999999,0.0343753277026187,0.2522358083397307
738,2.0262948997825183,0.7447777146750871,0.1146387802980454,1.060116918970909,0.1640649586054909,0.4899879338720636,0.0,18.238262146533,0.20233838898,0.0330911918976358,0.2257586635720674
739,2.03536786202035,0.8129391894775662,0.1581103667107599,0.8800329551713637,0.2266009293743999,0.4432013330249127,0.0,18.342582253736,0.1868492703599999,0.0332393614135954,0.2042020501329079
740,2.0096611356798255,0.7829481405644754,0.1580227223833149,0.7692643283814545,0.2264783098238727,0.4055686323435088,0.0,17.93418013192,0.15741617634,0.0328195477850433,0.186863034975323
741,1.9219558340474483,0.6984279118094014,0.1583732996930948,0.7026672398820001,0.2268461684754545,0.3269976559208479,0.0,16.664582231492002,0.18960037902,0.0313872424641008,0.1506619830584736
742,1.8251775701772384,0.613453273222311,0.1560945471795251,0.6455840211681818,0.2232902015101636,0.2652088298020562,0.0,15.641357350203,0.1455449540399999,0.0298067676271988,0.1221931946578444
743,1.7389844289178324,0.5030316840422949,0.1497841556034859,0.5993737964950908,0.2144615938721999,0.220456428991738,0.0,15.368349410076002,0.1211618403,0.028399157225583,0.1015738252812571
744,1.8327383720420984,0.4162394061271384,0.1454019392312365,0.5918986130920909,0.2053877471331818,0.195283203535934,0.0,15.035412897726,0.16687546776,0.0299302422238318,0.0899754300069267
745,1.799470843836714,0.3626190459491882,0.1443502073018966,0.5830643054339999,0.2039163125268545,0.1853664783563748,0.0,15.215198614395002,0.13608566262,0.0293869539986467,0.0854063652018874
746,1.7707397967502454,0.3548940788049073,0.1444378516293416,0.5762686841585455,0.2040389320773818,0.1868921283839993,0.0,15.661333540944002,0.12689017614,0.0289177505314414,0.0861092982488165
747,1.813080287193462,0.3430794231724777,0.1432108310451118,0.5613183173525453,0.2021996388194727,0.1851122033517707,0.0,16.103029313995002,0.1368393910199999,0.0296092082725861,0.0852892096940659
748,1.7919100419718537,0.3385353248523123,0.1411950115138771,0.551804447566909,0.1991341500562909,0.1942661035175177,0.0,16.731169533962003,0.13838453424,0.0292634794020138,0.0895068079756406
749,1.805519485328602,0.3721616524215353,0.1464536711605764,0.5857825539441818,0.2064913230879272,0.2296103291574849,0.0,17.425897056399002,0.12692786256,0.0294857336759531,0.1057914235628318
750,2.3559458610904196,0.5362036017795014,0.1536405060110655,0.6523796424436364,0.2159330284785272,0.2926705302992969,0.0,17.550193354343,0.12602338848,0.0384746843108333,0.1348459895025685
751,2.54950238883084,0.632538486167005,0.1320800014595982,0.740043156897,0.1857686190488181,0.3292861309622846,0.0,17.317137795698002,0.13261851198,0.0416356339846373,0.1517163826288673
752,2.600915841511889,0.6361737648231373,0.1369880837965176,0.9561439134564544,0.1922674552267636,0.3061471055433132,0.0001998,17.443653670391,0.1249304823,0.0424752612417415,0.141055231417109
